onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
2.703719	3	odor_5	5	0	n/a	n/a
22.997035	3	odor_3	3	1	1!	2.499754
44.984742	3	odor_4	4	0	n/a	n/a
65.041979	3	odor_2	2	0	n/a	n/a
89.246388	3	odor_1	1	0	n/a	n/a
109.04012	3	odor_5	5	0	n/a	n/a
134.934401	3	odor_5	5	1	1!	3.357254
157.279901	3	odor_4	4	0	n/a	n/a
181.580256	3	odor_4	4	1	1!	1.862846
202.955314	3	odor_5	5	0	n/a	n/a
220.808174	3	odor_3	3	0	n/a	n/a
240.572778	3	odor_4	4	0	n/a	n/a
265.751195	3	odor_3	3	0	n/a	n/a
289.575022	3	odor_3	3	0	n/a	n/a
311.882529	3	odor_5	5	0	n/a	n/a
331.964504	3	odor_2	2	0	n/a	n/a
355.279733	3	odor_4	4	0	n/a	n/a
376.153691	3	odor_2	2	0	n/a	n/a
399.415032	3	odor_3	3	0	n/a	n/a
424.89056	3	odor_2	2	0	n/a	n/a
445.326683	3	odor_2	2	0	n/a	n/a
467.034733	3	odor_5	5	0	n/a	n/a
491.306603	3	odor_1	1	0	n/a	n/a
512.161464	3	odor_4	4	0	n/a	n/a
536.2214	3	odor_1	1	1	1!	3.673103
562.917772	3	odor_3	3	0	n/a	n/a
588.547492	3	odor_1	1	0	n/a	n/a
612.896421	3	odor_2	2	0	n/a	n/a
635.302463	3	odor_1	1	1	1!	3.728545
656.269844	3	odor_1	1	0	n/a	n/a
