onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
11.719935	3	odor_5	5	0	n/a	n/a
36.258397	3	odor_3	3	0	n/a	n/a
60.148959	3	odor_4	4	0	n/a	n/a
83.972302	3	odor_2	2	0	n/a	n/a
108.029245	3	odor_1	1	0	n/a	n/a
131.898588	3	odor_5	5	0	n/a	n/a
155.458295	3	odor_5	5	1	1!	2.292501
180.262628	3	odor_4	4	0	n/a	n/a
204.495715	3	odor_4	4	1	1!	1.800245
228.182838	3	odor_5	5	0	n/a	n/a
246.524517	3	odor_3	3	0	n/a	n/a
270.345562	3	odor_4	4	0	n/a	n/a
294.276363	3	odor_3	3	0	n/a	n/a
316.823823	3	odor_3	3	0	n/a	n/a
341.11563	3	odor_5	5	0	n/a	n/a
375.077431	3	odor_2	2	0	n/a	n/a
398.021334	3	odor_4	4	0	n/a	n/a
420.534914	3	odor_2	2	1	1!	4.787587
442.187171	3	odor_3	3	1	1!	4.66306
464.217029	3	odor_2	2	1	1!	4.484804
486.748674	3	odor_2	2	0	n/a	n/a
509.33669	3	odor_5	5	0	n/a	n/a
531.683933	3	odor_1	1	0	n/a	n/a
554.220173	3	odor_4	4	0	n/a	n/a
575.994696	3	odor_1	1	0	n/a	n/a
594.856755	3	odor_3	3	1	1!	3.19911
617.924124	3	odor_1	1	0	n/a	n/a
641.506145	3	odor_2	2	0	n/a	n/a
665.179911	3	odor_1	1	0	n/a	n/a
687.559752	3	odor_1	1	0	n/a	n/a
