onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
8.32106	3	odor_1	1	0	n/a	n/a
31.262451	3	odor_1	1	1	2@	3.022433
57.012551	3	odor_2	2	0	n/a	n/a
79.352702	3	odor_1	1	0	n/a	n/a
100.580098	3	odor_3	3	0	n/a	n/a
122.755214	3	odor_1	1	0	n/a	n/a
144.52935	3	odor_4	4	0	n/a	n/a
164.892422	3	odor_1	1	0	n/a	n/a
185.804421	3	odor_5	5	0	n/a	n/a
205.690316	3	odor_2	2	0	n/a	n/a
228.06858	3	odor_2	2	0	n/a	n/a
248.631531	3	odor_3	3	0	n/a	n/a
268.110673	3	odor_2	2	0	n/a	n/a
289.205181	3	odor_4	4	0	n/a	n/a
308.142856	3	odor_2	2	0	n/a	n/a
337.453201	3	odor_5	5	0	n/a	n/a
358.962322	3	odor_3	3	0	n/a	n/a
387.320212	3	odor_3	3	1	2@	4.281359
412.093038	3	odor_4	4	0	n/a	n/a
434.873867	3	odor_3	3	0	n/a	n/a
454.102134	3	odor_5	5	0	n/a	n/a
472.693124	3	odor_4	4	0	n/a	n/a
495.955702	3	odor_4	4	0	n/a	n/a
518.279446	3	odor_5	5	0	n/a	n/a
539.81754	3	odor_5	5	1	2@	1.775953
560.615169	3	odor_1	1	0	n/a	n/a
583.489866	3	odor_5	5	0	n/a	n/a
603.736846	3	odor_4	4	0	n/a	n/a
623.6536	3	odor_2	2	0	n/a	n/a
642.033727	3	odor_3	3	0	n/a	n/a
