onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
9.549858	3	odor_1	1	0	n/a	n/a
34.623107	3	odor_1	1	1	2@	3.509671
54.391959	3	odor_2	2	0	n/a	n/a
77.646911	3	odor_1	1	0	n/a	n/a
104.190326	3	odor_3	3	0	n/a	n/a
127.789605	3	odor_1	1	0	n/a	n/a
149.590122	3	odor_4	4	0	n/a	n/a
172.136032	3	odor_1	1	1	2@	3.479117
198.011864	3	odor_5	5	0	n/a	n/a
219.126198	3	odor_2	2	1	2@	2.710849
242.296231	3	odor_2	2	0	n/a	n/a
262.609265	3	odor_3	3	0	n/a	n/a
285.121704	3	odor_2	2	0	n/a	n/a
310.545151	3	odor_4	4	1	2@	5.448203
333.675775	3	odor_2	2	0	n/a	n/a
360.493255	3	odor_5	5	0	n/a	n/a
383.745742	3	odor_3	3	0	n/a	n/a
415.122387	3	odor_3	3	1	2@	2.253097
440.20445	3	odor_4	4	1	2@	4.123509
464.74196	3	odor_3	3	1	2@	3.431795
493.092949	3	odor_5	5	0	n/a	n/a
514.610344	3	odor_4	4	0	n/a	n/a
542.134882	3	odor_4	4	1	2@	4.40184
576.61171	3	odor_5	5	0	n/a	n/a
600.087194	3	odor_5	5	0	n/a	n/a
622.640919	3	odor_1	1	0	n/a	n/a
647.549016	3	odor_4	4	0	n/a	n/a
675.187276	3	odor_2	2	0	n/a	n/a
696.26502	3	odor_3	3	0	n/a	n/a
718.729209	3	odor_5	5	1	2@	3.370447
