onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
8.561838	3	odor_5	5	0	n/a	n/a
36.248686	3	odor_3	3	0	n/a	n/a
70.103817	3	odor_4	4	0	n/a	n/a
92.605509	3	odor_2	2	0	n/a	n/a
126.689817	3	odor_1	1	0	n/a	n/a
153.036378	3	odor_5	5	0	n/a	n/a
176.28386	3	odor_5	5	0	n/a	n/a
206.632277	3	odor_4	4	0	n/a	n/a
227.587909	3	odor_4	4	0	n/a	n/a
259.896553	3	odor_5	5	0	n/a	n/a
280.355414	3	odor_3	3	0	n/a	n/a
304.773721	3	odor_4	4	1	1!	3.148189
339.779107	3	odor_3	3	0	n/a	n/a
361.002235	3	odor_3	3	1	1!	3.392307
395.756879	3	odor_5	5	0	n/a	n/a
415.463519	3	odor_2	2	0	n/a	n/a
440.328237	3	odor_4	4	0	n/a	n/a
465.160245	3	odor_2	2	1	1!	3.678353
493.865867	3	odor_3	3	0	n/a	n/a
526.466152	3	odor_2	2	0	n/a	n/a
559.754435	3	odor_2	2	0	n/a	n/a
578.427482	3	odor_5	5	1	2@	2.746074
600.911594	3	odor_1	1	0	n/a	n/a
626.761645	3	odor_4	4	0	n/a	n/a
649.191451	3	odor_1	1	0	n/a	n/a
676.784021	3	odor_3	3	0	n/a	n/a
695.731636	3	odor_1	1	0	n/a	n/a
728.805586	3	odor_2	2	0	n/a	n/a
753.177218	3	odor_1	1	0	n/a	n/a
776.140482	3	odor_1	1	0	n/a	n/a
