onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
4.616979	3	odor_5	5	0	n/a	n/a
25.241899	3	odor_3	3	0	n/a	n/a
45.202346	3	odor_4	4	1	4$	2.595129
63.478492	3	odor_2	2	0	n/a	n/a
82.742581	3	odor_1	1	0	n/a	n/a
101.034421	3	odor_5	5	0	n/a	n/a
123.097726	3	odor_5	5	0	n/a	n/a
144.075631	3	odor_4	4	0	n/a	n/a
164.932247	3	odor_4	4	1	4$	2.559989
186.835214	3	odor_5	5	0	n/a	n/a
205.791297	3	odor_3	3	0	n/a	n/a
225.085351	3	odor_4	4	1	4$	2.520803
247.536102	3	odor_3	3	0	n/a	n/a
269.05386	3	odor_3	3	0	n/a	n/a
290.732576	3	odor_5	5	0	n/a	n/a
311.064171	3	odor_2	2	0	n/a	n/a
333.775269	3	odor_4	4	0	n/a	n/a
354.132206	3	odor_2	2	0	n/a	n/a
374.398841	3	odor_3	3	0	n/a	n/a
392.200314	3	odor_2	2	0	n/a	n/a
415.857359	3	odor_2	2	1	4$	5.679954
435.594998	3	odor_5	5	0	n/a	n/a
459.156363	3	odor_1	1	0	n/a	n/a
480.304298	3	odor_4	4	0	n/a	n/a
504.473133	3	odor_1	1	0	n/a	n/a
524.57317	3	odor_3	3	0	n/a	n/a
549.300364	3	odor_1	1	0	n/a	n/a
571.48327	3	odor_2	2	0	n/a	n/a
596.767951	3	odor_1	1	0	n/a	n/a
