onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
5.818166	2.024875	image_1	1	0	n/a	n/a
24.900506	2.016561	image_1	1	1	1!	0.814522
38.416473	1.999892	image_2	2	0	n/a	n/a
56.432226	2.008254	image_1	1	0	n/a	n/a
75.697886	2.024934	image_3	3	0	n/a	n/a
98.855078	2.016515	image_1	1	0	n/a	n/a
119.787294	2.016546	image_4	4	0	n/a	n/a
137.628032	2.024895	image_1	1	0	n/a	n/a
158.518617	1.999895	image_5	5	0	n/a	n/a
176.776034	2.008202	image_2	2	0	n/a	n/a
193.841801	1.999889	image_2	2	0	n/a	n/a
216.107367	2.024852	image_3	3	0	n/a	n/a
232.239865	1.999847	image_2	2	0	n/a	n/a
253.963707	2.016596	image_4	4	0	n/a	n/a
272.571131	1.991503	image_2	2	0	n/a	n/a
289.103557	1.991558	image_5	5	0	n/a	n/a
306.344421	2.016479	image_3	3	0	n/a	n/a
328.793183	2.024888	image_3	3	0	n/a	n/a
351.175362	2.016564	image_4	4	0	n/a	n/a
373.382553	2.016553	image_3	3	0	n/a	n/a
392.831591	1.991514	image_5	5	0	n/a	n/a
412.130561	2.033217	image_4	4	0	n/a	n/a
434.587735	2.024928	image_4	4	1	1!	0.959143
459.953087	1.983228	image_5	5	0	n/a	n/a
477.110541	1.991633	image_5	5	1	1!	0.777743
499.476064	2.016548	image_1	1	0	n/a	n/a
515.300239	1.99156	image_2	2	0	n/a	n/a
531.882717	1.991565	image_5	5	0	n/a	n/a
551.973354	2.024892	image_4	4	0	n/a	n/a
567.872532	2.041562	image_3	3	0	n/a	n/a
586.82156	2.024893	image_3	3	1	1!	0.898659
603.062394	2.02489	image_4	4	0	n/a	n/a
620.57815	2.016607	image_5	5	0	n/a	n/a
636.577322	2.016563	image_2	2	0	n/a	n/a
657.626242	2.024888	image_1	1	0	n/a	n/a
677.266934	2.008193	image_5	5	0	n/a	n/a
694.291015	1.991614	image_5	5	1	1!	0.888783
711.765165	2.024851	image_4	4	0	n/a	n/a
732.597398	2.049917	image_4	4	1	1!	0.666585
749.888151	1.99156	image_5	5	0	n/a	n/a
766.262397	2.01648	image_3	3	0	n/a	n/a
783.886416	2.033267	image_4	4	0	n/a	n/a
801.527311	2.024783	image_3	3	0	n/a	n/a
816.101412	2.033295	image_3	3	1	1!	0.949113
837.900285	2.008287	image_5	5	0	n/a	n/a
856.45766	2.016561	image_2	2	0	n/a	n/a
874.965046	2.024892	image_4	4	0	n/a	n/a
899.788763	2.008283	image_2	2	0	n/a	n/a
916.312915	2.024895	image_3	3	0	n/a	n/a
934.561978	2.024891	image_2	2	0	n/a	n/a
951.394439	2.008228	image_2	2	1	1!	0.696685
967.310286	1.999903	image_5	5	0	n/a	n/a
986.800952	2.024934	image_1	1	0	n/a	n/a
1002.600139	2.033276	image_4	4	0	n/a	n/a
1017.124391	2.024887	image_1	1	0	n/a	n/a
1033.048568	2.024896	image_3	3	0	n/a	n/a
1050.722672	2.033252	image_1	1	0	n/a	n/a
1076.29634	2.008223	image_2	2	0	n/a	n/a
1094.937051	2.033265	image_1	1	0	n/a	n/a
1115.936012	2.074843	image_1	1	0	n/a	n/a
