onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
8.177898	3	odor_1	1	0	n/a	n/a
30.980406	3	odor_1	1	0	n/a	n/a
50.24696	3	odor_2	2	0	n/a	n/a
73.941331	3	odor_1	1	0	n/a	n/a
94.409031	3	odor_3	3	0	n/a	n/a
115.308118	3	odor_1	1	1	4$	2.342736
136.344815	3	odor_4	4	0	n/a	n/a
155.529042	3	odor_1	1	1	4$	2.959615
176.141376	3	odor_5	5	0	n/a	n/a
195.242464	3	odor_2	2	0	n/a	n/a
215.033013	3	odor_2	2	1	4$	3.55954
234.356348	3	odor_3	3	0	n/a	n/a
252.964245	3	odor_2	2	0	n/a	n/a
279.690133	3	odor_4	4	0	n/a	n/a
301.742875	3	odor_2	2	0	n/a	n/a
323.13447	3	odor_5	5	0	n/a	n/a
341.702298	3	odor_3	3	0	n/a	n/a
361.846269	3	odor_3	3	0	n/a	n/a
383.714862	3	odor_4	4	0	n/a	n/a
402.707952	3	odor_3	3	0	n/a	n/a
423.343809	3	odor_5	5	0	n/a	n/a
443.771033	3	odor_4	4	0	n/a	n/a
464.113483	3	odor_4	4	1	4$	3.559253
484.118691	3	odor_5	5	0	n/a	n/a
502.467416	3	odor_5	5	1	4$	2.257029
523.344882	3	odor_1	1	0	n/a	n/a
544.731121	3	odor_5	5	0	n/a	n/a
565.194707	3	odor_4	4	0	n/a	n/a
589.583156	3	odor_2	2	0	n/a	n/a
610.809536	3	odor_3	3	0	n/a	n/a
