onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
8.59721	3	odor_1	1	0	n/a	n/a
30.982596	3	odor_1	1	1	4$	3.880392
50.064656	3	odor_2	2	0	n/a	n/a
70.325659	3	odor_1	1	0	n/a	n/a
93.588763	3	odor_3	3	0	n/a	n/a
116.242422	3	odor_1	1	0	n/a	n/a
146.703366	3	odor_4	4	0	n/a	n/a
165.477366	3	odor_1	1	0	n/a	n/a
188.230371	3	odor_5	5	0	n/a	n/a
208.829302	3	odor_2	2	0	n/a	n/a
230.978825	3	odor_2	2	1	4$	1.98189
255.743315	3	odor_3	3	1	4$	3.343061
273.60112	3	odor_2	2	1	4$	2.184717
295.122707	3	odor_4	4	1	4$	2.39942
318.51775	3	odor_2	2	1	4$	2.664233
345.131306	3	odor_5	5	0	n/a	n/a
371.500407	3	odor_3	3	0	n/a	n/a
395.506668	3	odor_3	3	1	4$	2.562485
415.098621	3	odor_4	4	0	n/a	n/a
438.532202	3	odor_3	3	1	4$	2.458542
464.601444	3	odor_5	5	0	n/a	n/a
490.204677	3	odor_4	4	0	n/a	n/a
512.864203	3	odor_4	4	0	n/a	n/a
536.54069	3	odor_5	5	0	n/a	n/a
557.390939	3	odor_5	5	0	n/a	n/a
581.526573	3	odor_1	1	0	n/a	n/a
602.174333	3	odor_4	4	0	n/a	n/a
632.608027	3	odor_2	2	1	4$	3.927546
655.443881	3	odor_3	3	1	4$	3.175166
673.83148	3	odor_5	5	0	n/a	n/a
