onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
5.835917	3	odor_4	4	0	n/a	n/a
26.741871	3	odor_3	3	0	n/a	n/a
49.353609	3	odor_2	2	0	n/a	n/a
69.065757	3	odor_5	5	0	n/a	n/a
93.17697	3	odor_1	1	0	n/a	n/a
114.771891	3	odor_5	5	0	n/a	n/a
141.664915	3	odor_5	5	0	n/a	n/a
162.750054	3	odor_4	4	0	n/a	n/a
182.700469	3	odor_4	4	1	1!	2.306882
203.712126	3	odor_5	5	1	1!	4.011688
225.716846	3	odor_3	3	0	n/a	n/a
243.894909	3	odor_4	4	0	n/a	n/a
267.562752	3	odor_3	3	0	n/a	n/a
287.387333	3	odor_3	3	0	n/a	n/a
308.557146	3	odor_5	5	0	n/a	n/a
327.809221	3	odor_2	2	0	n/a	n/a
349.925329	3	odor_4	4	0	n/a	n/a
370.173899	3	odor_2	2	0	n/a	n/a
392.622103	3	odor_3	3	1	1!	4.769772
415.052345	3	odor_2	2	0	n/a	n/a
438.858525	3	odor_2	2	0	n/a	n/a
460.62121	3	odor_5	5	0	n/a	n/a
480.047106	3	odor_1	1	0	n/a	n/a
499.263785	3	odor_4	4	0	n/a	n/a
522.739426	3	odor_1	1	0	n/a	n/a
542.248341	3	odor_3	3	0	n/a	n/a
562.341177	3	odor_1	1	0	n/a	n/a
585.773115	3	odor_2	2	0	n/a	n/a
608.342735	3	odor_1	1	0	n/a	n/a
631.378452	3	odor_1	1	1	1!	2.99574
