onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
5.239711	3	odor_1	1	0	n/a	n/a
27.724956	3	odor_1	1	0	n/a	n/a
52.375537	3	odor_2	2	0	n/a	n/a
71.270634	3	odor_1	1	0	n/a	n/a
92.658514	3	odor_3	3	0	n/a	n/a
113.357006	3	odor_1	1	0	n/a	n/a
134.370394	3	odor_4	4	0	n/a	n/a
156.668976	3	odor_1	1	0	n/a	n/a
176.469737	3	odor_5	5	0	n/a	n/a
200.058145	3	odor_2	2	0	n/a	n/a
219.569518	3	odor_2	2	0	n/a	n/a
240.061298	3	odor_3	3	0	n/a	n/a
260.669537	3	odor_2	2	0	n/a	n/a
282.962672	3	odor_4	4	0	n/a	n/a
309.748787	3	odor_2	2	0	n/a	n/a
330.638223	3	odor_5	5	0	n/a	n/a
365.917068	3	odor_3	3	0	n/a	n/a
386.664198	3	odor_3	3	1	1!	1.642328
409.364037	3	odor_4	4	0	n/a	n/a
427.317819	3	odor_3	3	1	1!	2.079352
450.04103	3	odor_5	5	0	n/a	n/a
472.197723	3	odor_4	4	0	n/a	n/a
492.87844	3	odor_4	4	1	1!	3.319112
519.186129	3	odor_5	5	0	n/a	n/a
551.159761	3	odor_5	5	0	n/a	n/a
572.381183	3	odor_1	1	0	n/a	n/a
593.008741	3	odor_2	2	0	n/a	n/a
612.76261	3	odor_4	4	0	n/a	n/a
636.220846	3	odor_3	3	0	n/a	n/a
657.89948	3	odor_5	5	0	n/a	n/a
