onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
17.237535	3	odor_1	1	0	n/a	n/a
35.769553	3	odor_1	1	0	n/a	n/a
56.396619	3	odor_2	2	0	n/a	n/a
75.120157	3	odor_1	1	0	n/a	n/a
100.915401	3	odor_3	3	0	n/a	n/a
126.675488	3	odor_1	1	0	n/a	n/a
156.479307	3	odor_4	4	0	n/a	n/a
178.344621	3	odor_1	1	0	n/a	n/a
199.943186	3	odor_5	5	1	2@	2.632845
219.14434	3	odor_2	2	0	n/a	n/a
239.954974	3	odor_2	2	0	n/a	n/a
264.116561	3	odor_3	3	0	n/a	n/a
285.877439	3	odor_2	2	0	n/a	n/a
304.477123	3	odor_4	4	1	2@	3.529285
324.550509	3	odor_2	2	0	n/a	n/a
344.697003	3	odor_5	5	1	2@	4.337635
367.151659	3	odor_3	3	0	n/a	n/a
390.514396	3	odor_3	3	1	2@	2.768925
411.261311	3	odor_4	4	0	n/a	n/a
431.218114	3	odor_3	3	0	n/a	n/a
452.63446	3	odor_5	5	0	n/a	n/a
471.302447	3	odor_4	4	0	n/a	n/a
492.32296	3	odor_4	4	0	n/a	n/a
514.001236	3	odor_5	5	0	n/a	n/a
535.578919	3	odor_5	5	1	2@	2.155185
555.408371	3	odor_1	1	0	n/a	n/a
576.256692	3	odor_2	2	0	n/a	n/a
597.09312	3	odor_4	4	0	n/a	n/a
618.523451	3	odor_3	3	0	n/a	n/a
638.343092	3	odor_5	5	0	n/a	n/a
