onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
12.399998	3	odor_2	2	0	n/a	n/a
34.225028	3	odor_3	3	0	n/a	n/a
56.350829	3	odor_1	1	0	n/a	n/a
77.90388	3	odor_5	5	0	n/a	n/a
101.400637	3	odor_5	5	0	n/a	n/a
124.047051	3	odor_4	4	0	n/a	n/a
145.84797	3	odor_4	4	1	1!	1.954222
167.041833	3	odor_5	5	0	n/a	n/a
192.743138	3	odor_3	3	0	n/a	n/a
221.064428	3	odor_4	4	0	n/a	n/a
251.178981	3	odor_3	3	0	n/a	n/a
285.052246	3	odor_3	3	0	n/a	n/a
307.714387	3	odor_5	5	0	n/a	n/a
326.464598	3	odor_2	2	0	n/a	n/a
350.23093	3	odor_4	4	0	n/a	n/a
374.810571	3	odor_2	2	0	n/a	n/a
403.023779	3	odor_3	3	0	n/a	n/a
432.280116	3	odor_2	2	0	n/a	n/a
452.405386	3	odor_2	2	1	1!	1.906019
478.36396	3	odor_5	5	0	n/a	n/a
500.913834	3	odor_1	1	0	n/a	n/a
521.152267	3	odor_4	4	0	n/a	n/a
546.887297	3	odor_1	1	0	n/a	n/a
569.149875	3	odor_3	3	0	n/a	n/a
598.9064	3	odor_1	1	0	n/a	n/a
629.179152	3	odor_2	2	0	n/a	n/a
651.058365	3	odor_1	1	0	n/a	n/a
671.753936	3	odor_1	1	1	1!	1.955319
