onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
2.925328	3	odor_5	5	0	n/a	n/a
22.373329	3	odor_3	3	0	n/a	n/a
45.11023	3	odor_4	4	1	1!	1.731997
63.952949	3	odor_2	2	0	n/a	n/a
86.421442	3	odor_1	1	0	n/a	n/a
107.565594	3	odor_5	5	0	n/a	n/a
129.744269	3	odor_5	5	0	n/a	n/a
152.832825	3	odor_4	4	0	n/a	n/a
173.51072	3	odor_4	4	0	n/a	n/a
193.327528	3	odor_5	5	0	n/a	n/a
214.667833	3	odor_3	3	0	n/a	n/a
234.826525	3	odor_4	4	0	n/a	n/a
257.130996	3	odor_3	3	1	1!	2.118122
278.109817	3	odor_3	3	0	n/a	n/a
298.701746	3	odor_5	5	0	n/a	n/a
321.132745	3	odor_2	2	0	n/a	n/a
345.532354	3	odor_4	4	0	n/a	n/a
376.94162	3	odor_2	2	0	n/a	n/a
399.644054	3	odor_3	3	0	n/a	n/a
419.039151	3	odor_2	2	0	n/a	n/a
442.676872	3	odor_2	2	1	1!	1.818181
471.011162	3	odor_5	5	0	n/a	n/a
491.452336	3	odor_1	1	0	n/a	n/a
511.746045	3	odor_4	4	0	n/a	n/a
533.367793	3	odor_1	1	0	n/a	n/a
555.312309	3	odor_3	3	0	n/a	n/a
578.448723	3	odor_1	1	0	n/a	n/a
599.458153	3	odor_2	2	0	n/a	n/a
619.371982	3	odor_1	1	0	n/a	n/a
640.281811	3	odor_1	1	0	n/a	n/a
