onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
10.703627	3	odor_1	1	0	n/a	n/a
31.054408	3	odor_1	1	1	4$	3.240557
50.266954	3	odor_2	2	0	n/a	n/a
70.185708	3	odor_1	1	0	n/a	n/a
94.356637	3	odor_3	3	0	n/a	n/a
116.164885	3	odor_1	1	1	4$	2.653402
138.564998	3	odor_4	4	0	n/a	n/a
158.006757	3	odor_1	1	0	n/a	n/a
178.543032	3	odor_5	5	0	n/a	n/a
201.278559	3	odor_2	2	0	n/a	n/a
221.57022	3	odor_2	2	1	4$	5.28035
242.245173	3	odor_3	3	0	n/a	n/a
261.550681	3	odor_2	2	0	n/a	n/a
281.985257	3	odor_4	4	0	n/a	n/a
303.067382	3	odor_2	2	0	n/a	n/a
322.810958	3	odor_5	5	0	n/a	n/a
343.688399	3	odor_3	3	0	n/a	n/a
364.529957	3	odor_3	3	0	n/a	n/a
384.957781	3	odor_4	4	0	n/a	n/a
406.819404	3	odor_3	3	1	4$	4.310879
428.663141	3	odor_5	5	0	n/a	n/a
451.150469	3	odor_4	4	0	n/a	n/a
471.30708	3	odor_4	4	0	n/a	n/a
491.65435	3	odor_5	5	0	n/a	n/a
512.810887	3	odor_5	5	1	4$	1.549829
537.02538	3	odor_1	1	0	n/a	n/a
557.537964	3	odor_4	4	0	n/a	n/a
579.088092	3	odor_2	2	0	n/a	n/a
597.969902	3	odor_3	3	0	n/a	n/a
617.847441	3	odor_5	5	0	n/a	n/a
