onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
3.822016	3	odor_5	5	0	n/a	n/a
24.972359	3	odor_3	3	0	n/a	n/a
46.917804	3	odor_4	4	0	n/a	n/a
65.650453	3	odor_2	2	1	1!	2.672157
88.382881	3	odor_1	1	0	n/a	n/a
107.344283	3	odor_5	5	0	n/a	n/a
126.930521	3	odor_5	5	1	1!	4.563764
146.786742	3	odor_4	4	0	n/a	n/a
169.090504	3	odor_4	4	0	n/a	n/a
189.528652	3	odor_5	5	0	n/a	n/a
210.322602	3	odor_3	3	0	n/a	n/a
229.643829	3	odor_4	4	0	n/a	n/a
250.301754	3	odor_3	3	1	1!	1.944927
270.14677	3	odor_3	3	1	1!	1.765619
291.580321	3	odor_5	5	0	n/a	n/a
310.893659	3	odor_2	2	0	n/a	n/a
334.127751	3	odor_4	4	0	n/a	n/a
353.445641	3	odor_2	2	1	1!	1.802596
373.861184	3	odor_3	3	0	n/a	n/a
392.733169	3	odor_2	2	0	n/a	n/a
413.649017	3	odor_2	2	0	n/a	n/a
432.045271	3	odor_5	5	0	n/a	n/a
453.197081	3	odor_1	1	0	n/a	n/a
474.049203	3	odor_4	4	0	n/a	n/a
496.876567	3	odor_1	1	0	n/a	n/a
518.212159	3	odor_3	3	0	n/a	n/a
538.865223	3	odor_1	1	0	n/a	n/a
558.990541	3	odor_2	2	0	n/a	n/a
579.354147	3	odor_1	1	0	n/a	n/a
599.794122	3	odor_1	1	0	n/a	n/a
