onset	duration	trial_type	stimulus_number	response_made	response_key	response_time
32.213922	3	odor_1	1	0	n/a	n/a
52.321933	3	odor_1	1	0	n/a	n/a
71.81057	3	odor_2	2	0	n/a	n/a
90.598044	3	odor_1	1	0	n/a	n/a
113.304738	3	odor_3	3	0	n/a	n/a
134.74492	3	odor_1	1	0	n/a	n/a
160.65356	3	odor_4	4	0	n/a	n/a
180.706164	3	odor_1	1	0	n/a	n/a
204.704786	3	odor_5	5	0	n/a	n/a
227.699226	3	odor_2	2	0	n/a	n/a
250.928394	3	odor_2	2	0	n/a	n/a
273.62126	3	odor_3	3	0	n/a	n/a
293.496325	3	odor_2	2	0	n/a	n/a
315.688894	3	odor_4	4	0	n/a	n/a
335.997735	3	odor_2	2	0	n/a	n/a
358.11744	3	odor_5	5	0	n/a	n/a
379.961436	3	odor_3	3	0	n/a	n/a
409.342638	3	odor_3	3	0	n/a	n/a
427.922541	3	odor_4	4	1	4$	3.282898
456.070934	3	odor_3	3	0	n/a	n/a
477.393443	3	odor_5	5	0	n/a	n/a
508.348175	3	odor_4	4	0	n/a	n/a
537.038728	3	odor_4	4	0	n/a	n/a
564.733775	3	odor_5	5	0	n/a	n/a
587.926737	3	odor_5	5	0	n/a	n/a
607.557452	3	odor_1	1	0	n/a	n/a
636.931822	3	odor_4	4	0	n/a	n/a
657.743416	3	odor_2	2	0	n/a	n/a
676.698196	3	odor_3	3	0	n/a	n/a
696.094589	3	odor_5	5	0	n/a	n/a
